SIM,3,0,0,2,114,1,24,17,1,1,40,36,11950,12350,21
SIM,3,0,0,2,115,0,14,20,0,2,40,36,12850,11850,30
SIM,3,0,0,2,116,1,24,17,1,1,40,36,12150,12550,21
SIM,3,0,0,2,117,0,14,20,0,2,40,36,13050,12050,30
SIM,3,0,0,2,118,1,24,17,1,1,40,36,12350,12750,21
SIM,3,0,0,2,119,0,14,20,0,2,40,36,13250,12250,30
SIM,3,0,0,2,120,1,24,17,1,1,40,36,12550,12950,21
SIM,4,0,0,3,1,1,6,6,1,1,40,40,0,1000,0
SIM,4,0,0,3,2,0,3,20,1,1,40,40,800,250,20
SIM,4,0,0,3,3,1,17,17,1,1,40,40,50,1050,15
SIM,4,0,0,3,4,0,14,17,0,1,40,40,1050,1050,30
SIM,4,0,0,3,5,1,14,17,0,1,40,40,1050,1750,30
SIM,4,0,0,3,6,0,14,20,0,2,39,40,1950,1250,30
SIM,4,0,0,3,7,1,17,17,1,1,39,40,1450,1950,17
SIM,4,0,0,3,8,0,14,20,0,2,39,40,2350,1450,30
SIM,4,0,0,3,9,1,17,17,1,1,39,40,1850,2150,13
SIM,4,0,0,3,10,0,14,20,0,2,39,40,2750,1650,30
SIM,4,0,0,3,11,1,17,17,1,1,39,40,2250,2350,13
SIM,4,0,0,3,12,0,14,20,0,2,39,40,3150,1850,30
SIM,4,0,0,3,13,1,17,17,1,1,39,40,2650,2550,13
SIM,4,0,0,3,14,0,14,20,0,2,39,40,3550,2050,30
SIM,4,0,0,3,15,1,17,17,1,1,39,40,3050,2750,13
SIM,4,0,0,3,16,0,14,20,0,2,39,40,3950,2250,30
SIM,4,0,0,3,17,1,17,17,1,1,39,40,3450,2950,13
SIM,4,0,0,3,18,0,14,20,0,2,39,40,4350,2450,30
SIM,4,0,0,3,19,1,17,17,1,1,39,40,3850,3150,13
SIM,4,0,0,3,20,0,14,20,0,2,39,40,4750,2650,30
SIM,4,0,0,3,21,1,17,17,1,1,39,40,4250,3350,13
SIM,4,0,0,3,22,0,14,20,0,2,39,40,5150,2850,30
SIM,4,0,0,3,23,1,17,17,1,1,39,40,4650,3550,13
SIM,4,0,0,3,24,0,14,20,0,2,39,40,5550,3050,30
SIM,4,0,0,3,25,1,17,17,1,1,39,40,5050,3750,13
SIM,4,0,0,3,26,0,14,20,0,2,39,40,5950,3250,30
SIM,4,0,0,3,27,1,17,17,1,1,39,40,5450,3950,13
SIM,4,0,0,3,28,0,14,20,0,2,39,40,6350,3450,30
SIM,4,0,0,3,29,1,17,17,1,1,39,40,5850,4150,13
SIM,4,0,0,3,30,0,14,20,0,2,39,40,6750,3650,30
SIM,4,0,0,3,31,1,17,17,1,1,39,40,6250,4350,13
SIM,4,0,0,3,32,0,14,20,0,2,39,40,7150,3850,30
SIM,4,0,0,3,33,1,17,17,1,1,39,40,6650,4550,13
SIM,4,0,0,3,34,0,14,20,0,2,39,40,7550,4050,30
SIM,4,0,0,3,35,1,17,17,1,1,39,40,7050,4750,13
SIM,4,0,0,3,36,0,14,20,0,2,39,40,7950,4250,30
SIM,4,0,0,3,37,1,17,17,1,1,39,40,7450,4950,13
SIM,4,0,0,3,38,0,14,20,0,2,39,40,8350,4450,30
SIM,4,0,0,3,39,1,17,17,1,1,39,40,7850,5150,13
SIM,4,0,0,3,40,0,14,20,0,2,39,40,8750,4650,30
SIM,4,0,0,3,41,1,17,17,1,1,39,40,8250,5350,13
SIM,4,0,0,3,42,0,14,20,0,2,39,40,9150,4850,30
SIM,4,0,0,3,43,1,17,17,1,1,39,40,8650,5550,13
SIM,4,0,0,3,44,0,14,20,0,2,39,40,9550,5050,30
SIM,4,0,0,3,45,1,17,17,1,1,39,40,9050,5750,13
SIM,4,0,0,3,46,0,14,20,0,2,39,40,9950,5250,30
