### degrade=0
SIM_CONFIG,degrade_favoured_pct=0,only_handicap=1,variants=7
SIM,5,0,1,4,17,0,10,0,3,0,40,26,1000,500,45
SIM,5,0,1,4,18,1,10,0,3,0,40,23,400,1500,35
SIM,5,0,1,4,19,0,10,0,3,0,40,23,1000,300,45
SIM,5,0,1,4,20,1,13,0,4,0,40,20,200,1300,31
SIM,5,0,1,4,21,0,11,3,4,1,40,20,700,200,45
SIM,5,0,1,4,22,1,11,0,4,0,40,17,400,1200,29
SIM,5,0,1,4,23,0,11,0,4,0,40,17,900,1200,45
SIM,5,0,1,4,24,1,11,0,4,0,40,13,300,2200,33
SIM,5,0,1,4,25,0,11,0,4,0,40,13,800,2200,45
SIM,5,0,1,4,26,1,11,0,4,0,40,9,500,3200,35
SIM,5,0,1,4,27,0,9,3,3,1,40,9,1200,300,45
SIM,5,0,1,4,28,1,12,3,4,1,40,5,100,1200,22
SIM,5,0,1,4,29,0,10,3,4,1,40,5,700,300,45
SIM,5,0,1,4,30,1,10,3,4,1,40,1,400,1200,35
SIM,5,0,1,4,31,0,9,3,3,1,40,1,1100,300,45
SIM_END,5,0,1,4,31,0,0
SIM,6,0,1,5,1,0,6,0,1,0,40,40,1000,0,30
SIM,6,0,1,5,2,1,9,0,2,0,40,39,200,1000,19
SIM,6,0,1,5,3,0,7,3,2,1,40,39,900,200,45
SIM,6,0,1,5,4,1,7,0,2,0,40,38,300,1200,23
SIM,6,0,1,5,5,0,7,0,2,0,40,38,1000,300,45
SIM,6,0,1,5,6,1,7,0,2,0,40,36,400,1300,31
SIM,6,0,1,5,7,0,7,0,2,0,40,36,1100,400,45
SIM,6,0,1,5,8,1,10,0,3,0,40,34,300,1400,33
SIM,6,0,1,5,9,0,9,3,2,1,40,34,1000,300,45
SIM,6,0,1,5,10,1,9,0,2,0,40,33,400,1300,36
SIM,6,0,1,5,11,0,9,0,2,0,40,33,1100,400,45
SIM,6,0,1,5,12,1,9,0,2,0,40,31,500,1400,37
SIM,6,0,1,5,13,0,9,0,2,0,40,31,1200,500,45
SIM,6,0,1,5,14,1,12,0,3,0,40,28,100,1500,24
SIM,6,0,1,5,15,0,10,3,3,1,40,28,700,100,45
SIM,6,0,1,5,16,1,10,0,3,0,40,26,400,1100,37
SIM,6,0,1,5,17,0,10,0,3,0,40,26,1000,500,45
SIM,6,0,1,5,18,1,10,0,3,0,40,23,400,1500,35
SIM,6,0,1,5,19,0,10,0,3,0,40,23,1000,300,45
SIM,6,0,1,5,20,1,13,0,4,0,40,20,200,1300,31
SIM,6,0,1,5,21,0,11,3,4,1,40,20,700,200,45
SIM,6,0,1,5,22,1,11,0,4,0,40,17,400,1200,29
SIM,6,0,1,5,23,0,11,0,4,0,40,17,900,1200,45
SIM,6,0,1,5,24,1,11,0,4,0,40,13,300,2200,33
SIM,6,0,1,5,25,0,11,0,4,0,40,13,800,2200,45
SIM,6,0,1,5,26,1,11,0,4,0,40,9,500,3200,35
SIM,6,0,1,5,27,0,9,3,3,1,40,9,1200,300,45
SIM,6,0,1,5,28,1,12,3,4,1,40,5,100,1200,22
SIM,6,0,1,5,29,0,10,3,4,1,40,5,700,300,45
SIM,6,0,1,5,30,1,10,3,4,1,40,1,400,1200,35
SIM,6,0,1,5,31,0,9,3,3,1,40,1,1100,300,45
SIM_END,6,0,1,5,31,0,0
SIM,7,0,1,6,1,0,6,0,1,0,40,40,1000,0,30
SIM,7,0,1,6,2,1,9,0,2,0,40,39,200,1000,19
SIM,7,0,1,6,3,0,7,3,2,1,40,39,900,200,45
SIM,7,0,1,6,4,1,7,0,2,0,40,38,300,1200,15
SIM,7,0,1,6,5,0,7,0,2,0,40,38,1000,300,45
SIM,7,0,1,6,6,1,7,0,2,0,40,36,400,1300,31
SIM,7,0,1,6,7,0,7,0,2,0,40,36,1100,400,45
SIM,7,0,1,6,8,1,10,0,3,0,40,34,300,1400,33
SIM,7,0,1,6,9,0,9,3,2,1,40,34,1000,300,45
SIM,7,0,1,6,10,1,9,0,2,0,40,33,400,1300,36
SIM,7,0,1,6,11,0,9,0,2,0,40,33,1100,400,45
SIM,7,0,1,6,12,1,9,0,2,0,40,31,500,1400,37
SIM,7,0,1,6,13,0,9,0,2,0,40,31,1200,500,45
SIM,7,0,1,6,14,1,12,0,3,0,40,28,100,1500,24
SIM,7,0,1,6,15,0,10,3,3,1,40,28,700,100,45
SIM,7,0,1,6,16,1,10,0,3,0,40,26,400,1100,37
SIM,7,0,1,6,17,0,10,0,3,0,40,26,1000,500,45
SIM,7,0,1,6,18,1,10,0,3,0,40,23,400,1500,35
SIM,7,0,1,6,19,0,10,0,3,0,40,23,1000,300,45
SIM,7,0,1,6,20,1,13,0,4,0,40,20,200,1300,31
SIM,7,0,1,6,21,0,11,3,4,1,40,20,700,200,45
SIM,7,0,1,6,22,1,11,0,4,0,40,17,400,1200,29
SIM,7,0,1,6,23,0,11,0,4,0,40,17,900,1200,45
SIM,7,0,1,6,24,1,11,0,4,0,40,13,300,2200,33
SIM,7,0,1,6,25,0,11,0,4,0,40,13,800,2200,45
SIM,7,0,1,6,26,1,11,0,4,0,40,9,500,3200,35
SIM,7,0,1,6,27,0,9,3,3,1,40,9,1200,300,45
SIM,7,0,1,6,28,1,12,3,4,1,40,5,100,1200,22
SIM,7,0,1,6,29,0,10,3,4,1,40,5,700,300,45
SIM,7,0,1,6,30,1,10,3,4,1,40,1,400,1200,35
SIM,7,0,1,6,31,0,9,3,3,1,40,1,1100,300,45
SIM_END,7,0,1,6,31,0,0
