SIM_END,3,0,0,2,60,1,0
SIM,4,0,0,3,1,1,6,6,1,1,40,40,0,1000,0
SIM,4,0,0,3,2,0,3,9,1,2,40,40,800,200,30
SIM,4,0,0,3,3,1,6,4,2,1,40,40,300,1000,13
SIM,4,0,0,3,4,0,3,4,1,1,40,40,1100,400,43
SIM,4,0,0,3,5,1,3,1,1,1,40,40,500,1200,35
SIM,4,0,0,3,6,0,0,4,0,2,39,40,1500,100,45
SIM,4,0,0,3,7,1,3,3,1,1,39,40,100,1000,28
SIM,4,0,0,3,8,0,3,3,1,1,38,40,1000,400,45
SIM,4,0,0,3,9,1,3,3,1,1,38,39,400,1300,36
SIM,4,0,0,3,10,0,1,6,1,2,37,39,1300,200,45
SIM,4,0,0,3,11,1,4,4,2,2,37,38,200,1000,32
SIM,4,0,0,3,12,0,3,4,1,2,36,38,1100,400,45
SIM,4,0,0,3,13,1,3,3,1,1,36,38,500,1300,39
SIM,4,0,0,3,14,0,0,6,0,2,36,38,1500,200,45
SIM,4,0,0,3,15,1,3,4,1,2,36,38,100,1000,34
SIM,4,0,0,3,16,0,0,4,0,2,36,38,1100,400,45
SIM,4,0,0,3,17,1,0,4,0,2,36,38,500,1200,41
SIM,4,0,0,3,18,0,0,7,0,3,33,38,1500,100,45
SIM,4,0,0,3,19,1,3,6,1,2,33,38,100,900,32
SIM,4,0,0,3,20,0,3,6,1,2,31,38,1000,300,45
SIM,4,0,0,3,21,1,3,4,1,2,31,38,400,1100,39
SIM,4,0,0,3,22,0,1,7,1,3,29,38,1300,300,45
SIM,4,0,0,3,23,1,4,4,2,2,29,38,200,1100,32
SIM,4,0,0,3,24,0,3,4,1,2,28,38,1100,500,45
SIM,4,0,0,3,25,1,3,3,1,1,28,38,500,1400,39
SIM,4,0,0,3,26,0,1,6,1,2,27,38,1400,300,45
SIM,4,0,0,3,27,1,4,3,2,1,27,38,300,1200,30
SIM,4,0,0,3,28,0,3,3,1,1,27,38,1200,300,45
SIM,4,0,0,3,29,1,3,1,1,1,27,38,300,1200,35
SIM,4,0,0,3,30,0,0,4,0,2,27,38,1300,100,45
SIM,4,0,0,3,31,1,3,3,1,1,27,38,200,1000,36
SIM,4,0,0,3,32,0,1,3,1,1,27,38,1100,400,45
SIM,4,0,0,3,33,1,1,1,1,1,27,38,500,1300,39
SIM,4,0,0,3,34,0,0,4,0,2,26,38,1500,200,45
SIM,4,0,0,3,35,1,3,3,1,1,26,38,100,1100,34
SIM,4,0,0,3,36,0,3,3,1,1,25,38,1000,500,45
SIM,4,0,0,3,37,1,3,1,1,1,25,38,400,1400,37
SIM,4,0,0,3,38,0,1,4,1,2,24,38,1300,300,45
SIM,4,0,0,3,39,1,4,1,2,1,24,38,200,1200,32
SIM,4,0,0,3,40,0,3,1,1,1,24,38,1100,300,45
SIM,4,0,0,3,41,1,3,0,1,0,24,38,500,1300,39
SIM,4,0,0,3,42,0,1,3,1,1,24,38,1400,200,45
SIM,4,0,0,3,43,1,4,0,2,0,24,38,300,1200,30
SIM,4,0,0,3,44,0,4,0,2,0,24,38,1100,300,45
SIM,4,0,0,3,45,1,4,0,2,0,24,38,500,1300,41
SIM,4,0,0,3,46,0,3,3,1,1,24,38,1400,200,45
SIM,4,0,0,3,47,1,6,0,2,0,24,38,300,1200,32
SIM,4,0,0,3,48,0,6,0,2,0,24,38,1100,300,45
SIM,4,0,0,3,49,1,6,0,2,0,24,38,500,1300,41
SIM,4,0,0,3,50,0,4,3,2,1,24,38,1300,200,45
SIM,4,0,0,3,51,1,7,0,3,0,24,37,200,1200,26
SIM,4,0,0,3,52,0,7,0,3,0,24,37,900,300,45
SIM,4,0,0,3,53,1,7,0,3,0,24,35,300,1300,33
SIM,4,0,0,3,54,0,6,3,2,1,24,35,1100,200,45
SIM,4,0,0,3,55,1,9,1,3,1,24,33,300,1100,30
SIM,4,0,0,3,56,0,7,1,3,1,24,33,1000,500,45
SIM,4,0,0,3,57,1,7,0,3,0,24,31,400,1500,35
SIM,4,0,0,3,58,0,6,3,2,1,24,31,1200,100,45
SIM,4,0,0,3,59,1,9,1,3,1,24,29,100,1000,28
SIM,4,0,0,3,60,0,7,1,3,1,24,29,800,400,45
SIM_END,4,0,0,3,60,1,0
SIM,5,0,1,0,1,0,6,0,1,0,40,40,1000,0,30
SIM,5,0,1,0,2,1,9,0,2,0,40,39,200,1000,19
SIM,5,0,1,0,3,0,7,3,2,1,40,39,900,200,45
SIM,5,0,1,0,4,1,7,0,2,0,40,38,300,1200,31
SIM,5,0,1,0,5,0,7,0,2,0,40,38,1000,300,45
SIM,5,0,1,0,6,1,10,0,3,0,40,36,200,1300,27
